Files already downloaded and verified
Files already downloaded and verified
start training from epoch 0 ...
epoch: 151	train loss: 0.00200		test accuracy: 90.01%
epoch: 152	train loss: 0.00181		test accuracy: 90.06%
epoch: 153	train loss: 0.00190		test accuracy: 90.19%
epoch: 154	train loss: 0.00164		test accuracy: 90.24%
epoch: 155	train loss: 0.00161		test accuracy: 90.24%
epoch: 156	train loss: 0.00166		test accuracy: 89.87%
epoch: 157	train loss: 0.00181		test accuracy: 90.04%
epoch: 158	train loss: 0.00157		test accuracy: 89.80%
epoch: 159	train loss: 0.45293		test accuracy: 81.85%
epoch: 160	train loss: 0.16877		test accuracy: 84.02%
epoch: 161	train loss: 0.06829		test accuracy: 85.06%
epoch: 162	train loss: 0.02481		test accuracy: 88.39%
epoch: 163	train loss: 0.00844		test accuracy: 89.53%
epoch: 164	train loss: 0.00250		test accuracy: 89.77%
epoch: 165	train loss: 0.00159		test accuracy: 90.01%
epoch: 166	train loss: 0.00145		test accuracy: 89.84%
epoch: 167	train loss: 0.00140		test accuracy: 90.11%
epoch: 168	train loss: 0.00139		test accuracy: 89.78%
epoch: 169	train loss: 0.00139		test accuracy: 90.13%
epoch: 170	train loss: 0.00145		test accuracy: 90.11%
epoch: 171	train loss: 0.00150		test accuracy: 90.04%
epoch: 172	train loss: 0.00149		test accuracy: 90.06%
epoch: 173	train loss: 0.00155		test accuracy: 90.08%
epoch: 174	train loss: 0.00147		test accuracy: 90.03%
epoch: 175	train loss: 0.00153		test accuracy: 90.11%
epoch: 176	train loss: 0.00151		test accuracy: 90.11%
epoch: 177	train loss: 0.00148		test accuracy: 90.16%
epoch: 178	train loss: 0.00154		test accuracy: 90.16%
epoch: 179	train loss: 0.00155		test accuracy: 90.08%
epoch: 180	train loss: 0.00152		test accuracy: 90.10%
epoch: 181	train loss: 0.00147		test accuracy: 90.04%
epoch: 182	train loss: 0.00153		test accuracy: 90.10%
epoch: 183	train loss: 0.00150		test accuracy: 90.14%
epoch: 184	train loss: 0.00145		test accuracy: 90.26%
epoch: 185	train loss: 0.00151		test accuracy: 90.18%
epoch: 186	train loss: 0.00152		test accuracy: 90.18%
epoch: 187	train loss: 0.00151		test accuracy: 89.98%
epoch: 188	train loss: 0.00150		test accuracy: 90.11%
epoch: 189	train loss: 0.00155		test accuracy: 90.17%
epoch: 190	train loss: 0.00148		test accuracy: 90.12%
epoch: 191	train loss: 0.00153		test accuracy: 90.10%
epoch: 192	train loss: 0.00149		test accuracy: 89.99%
epoch: 193	train loss: 0.00148		test accuracy: 90.11%
epoch: 194	train loss: 0.00147		test accuracy: 90.23%
epoch: 195	train loss: 0.00147		test accuracy: 90.18%
epoch: 196	train loss: 0.00145		test accuracy: 90.08%
epoch: 197	train loss: 0.00153		test accuracy: 90.14%
epoch: 198	train loss: 0.00145		test accuracy: 90.21%
epoch: 199	train loss: 0.00148		test accuracy: 90.14%
