Files already downloaded and verified
Files already downloaded and verified
start training from epoch 0 ...
epoch: 149	train loss: 0.04512		test accuracy: 92.54%
epoch: 150	train loss: 0.04635		test accuracy: 93.00%
epoch: 151	train loss: 0.04483		test accuracy: 92.97%
epoch: 152	train loss: 0.03678		test accuracy: 93.17%
epoch: 153	train loss: 0.03627		test accuracy: 92.58%
epoch: 154	train loss: 0.03402		test accuracy: 93.36%
epoch: 155	train loss: 0.02804		test accuracy: 93.28%
epoch: 156	train loss: 0.03316		test accuracy: 93.23%
epoch: 157	train loss: 0.03157		test accuracy: 93.36%
epoch: 158	train loss: 0.02737		test accuracy: 93.51%
epoch: 159	train loss: 0.02197		test accuracy: 93.76%
epoch: 160	train loss: 0.01665		test accuracy: 93.96%
epoch: 161	train loss: 0.01631		test accuracy: 93.86%
epoch: 162	train loss: 0.01393		test accuracy: 93.67%
epoch: 163	train loss: 0.01227		test accuracy: 93.90%
epoch: 164	train loss: 0.01229		test accuracy: 94.22%
epoch: 165	train loss: 0.00955		test accuracy: 93.99%
epoch: 166	train loss: 0.01055		test accuracy: 94.64%
epoch: 167	train loss: 0.00796		test accuracy: 94.67%
epoch: 168	train loss: 0.00588		test accuracy: 94.66%
epoch: 169	train loss: 0.00492		test accuracy: 95.00%
epoch: 170	train loss: 0.00442		test accuracy: 94.91%
epoch: 171	train loss: 0.00356		test accuracy: 94.91%
epoch: 172	train loss: 0.00338		test accuracy: 94.98%
epoch: 173	train loss: 0.00292		test accuracy: 95.32%
epoch: 174	train loss: 0.00338		test accuracy: 95.15%
epoch: 175	train loss: 0.00282		test accuracy: 95.18%
epoch: 176	train loss: 0.00262		test accuracy: 95.31%
epoch: 177	train loss: 0.00229		test accuracy: 95.33%
epoch: 178	train loss: 0.00229		test accuracy: 95.41%
epoch: 179	train loss: 0.00227		test accuracy: 95.47%
epoch: 180	train loss: 0.00190		test accuracy: 95.40%
epoch: 181	train loss: 0.00194		test accuracy: 95.43%
epoch: 182	train loss: 0.00187		test accuracy: 95.50%
epoch: 183	train loss: 0.00179		test accuracy: 95.45%
epoch: 184	train loss: 0.00184		test accuracy: 95.44%
epoch: 185	train loss: 0.00174		test accuracy: 95.39%
epoch: 186	train loss: 0.00174		test accuracy: 95.49%
epoch: 187	train loss: 0.00174		test accuracy: 95.48%
epoch: 188	train loss: 0.00170		test accuracy: 95.47%
epoch: 189	train loss: 0.00166		test accuracy: 95.52%
epoch: 190	train loss: 0.00166		test accuracy: 95.47%
epoch: 191	train loss: 0.00171		test accuracy: 95.43%
epoch: 192	train loss: 0.00175		test accuracy: 95.56%
epoch: 193	train loss: 0.00165		test accuracy: 95.51%
epoch: 194	train loss: 0.00168		test accuracy: 95.52%
epoch: 195	train loss: 0.00162		test accuracy: 95.59%
epoch: 196	train loss: 0.00154		test accuracy: 95.57%
epoch: 197	train loss: 0.00168		test accuracy: 95.61%
epoch: 198	train loss: 0.00178		test accuracy: 95.58%
epoch: 199	train loss: 0.00169		test accuracy: 95.52%
